id,factor,c_autonoma,tam_municipio,tamano_ocde,n_menores,n_mayores,n_ocupados,hombre,edad,ocupado,estudios,sector_publico,ingresos_hogar,alquiler,n_habitaciones,tipo_hogar,prop_alimentacion,prop_alcohol_tabaco,prop_ropa_calzado,prop_vivienda,prop_mobiliario,prop_salud,prop_transporte,prop_comunicaciones,prop_ocio_cultura,prop_educacion,prop_hoteles_restaurantes,prop_bienes_servicios,gasto_total,gasto_total_crudo,log_gasto_total_crudo,log_ingresos_hogar
20,409.11597,Canarias,Mediano,1.7,0,2,1,1,46-65,1,Alto,0.0,1153,1,4.0,Pareja sin hijos,0.40165335095318266,0.0,0.005612773314122779,0.4560374348438335,0.02098933591058551,0.009930169454488937,0.0,0.050381336713432506,0.04958360909978242,0.0,0.0,0.005811989710571641,6821125.29,16672.840441794535,9.72159632964293,7.050989447068045
21,1720.280152,Andalucía,Pequeño,1.0,0,1,0,0,Más de 65,0,Bajo,0.0,700,0,5.0,Persona sola ≥65,0.10253437288290838,0.011971165400532018,0.06425955767244372,0.18444450943884969,0.02995485946428346,0.4840334323018953,0.0,0.03295714032211622,0.02464743411004532,0.0,0.0,0.0651975284069258,48856854.82,28400.522300509572,10.254198024843372,6.55250788703459
22,947.698148,Andalucía,Grande,2.2,1,2,1,1,Más de 65,0,Alto,0.0,3493,0,7.0,Pareja con hijos,0.0,0.0,0.2000230648691049,0.24492475560138022,0.0,0.0867047565645913,0.001753622025032902,0.06576082767348522,0.09133448268709043,0.016440207014746383,0.10681192156473435,0.1862463619998342,25940316.300000004,27371.91832097999,10.217309421158157,8.158802490694002
23,1184.428731,Andalucía,Mediano,1.0,0,1,1,0,46-65,1,Bajo,0.0,876,0,5.0,Persona sola <65,0.396307069848082,0.0,0.035355736882964506,0.33169293721367216,0.02719983972260907,0.07366969117157912,0.0,0.040373988144328805,0.012650936633821502,0.0,0.0,0.08274980038294279,14081487.020000001,11888.842824769337,9.383439770486381,6.776506992372183
24,415.419756,Galicia,Mediano,2.7,2,2,2,1,46-65,1,Alto,,3132,1,5.0,Pareja con hijos,0.5555946576429257,0.0,0.05941299182954731,0.05859895583257086,0.03870309662759202,0.04811600690704334,0.0025026637126626004,0.03662434647699985,0.061722300999288424,0.024416230984666568,0.0356582305712737,0.07865051841542962,6805632.7,16382.544647202576,9.704032734923874,8.049746290952191
25,936.344295,Canarias,Pequeño,1.7,0,2,0,1,Más de 65,0,Alto,0.0,2349,1,3.0,Otros hogares,0.1429121611214347,0.02683286396298603,0.0,0.5791744713192919,0.023229506979156454,0.0,0.0,0.009289621376644231,0.002328676033902792,0.0,0.14017032500037976,0.07606237420620407,24190720.040000003,25835.283206376564,10.159535108788234,7.762170607138205
26,1141.443882,País Vasco,Grande,1.7,0,2,1,1,31-45,1,Medio,0.0,842,1,1.0,Pareja sin hijos,0.12397889298867129,0.0,0.14241181066393854,0.34629163674094643,0.047988882675866304,0.02152972436193185,0.0,0.025040169971235506,0.0,0.0,0.021953341089074558,0.2708055415083355,16410423.75,14376.899301651345,9.573447535878406,6.736966958001855
27,340.966444,País Vasco,Muy Grande,1.0,0,1,1,0,46-65,1,Medio,0.0,1279,0,4.0,Persona sola <65,0.025339851880348905,0.0,0.04907193948051481,0.25589500787788166,0.027602478688967053,0.05002277495199965,0.37266101776897426,0.012432921929987493,0.09004025550938762,0.0,0.06997019966616669,0.04696355224577202,13821939.119999997,40537.53489009023,10.610008279493291,7.154615356913663
28,910.102203,Madrid,Muy Grande,1.7,0,2,0,1,46-65,0,Alto,0.0,2759,0,4.0,Adulto con hijos,0.22500386959839053,0.0,0.0,0.5497620226403623,0.03866913369998522,0.0,0.002052619460753644,0.10263095800186782,0.0,0.0,0.0,0.08188139659864031,13301574.170000002,14615.47299430062,9.589904458939575,7.9229859587111955
29,293.119128,Murcia,Pequeño,2.2,1,2,1,1,31-45,1,Medio,0.0,1323,0,4.0,Pareja con hijos,0.11193484357605536,0.010708546648856038,0.006761337048421464,0.11562822389420191,0.00946542868199058,0.0447791723920473,0.27797802755182066,0.042674331813305134,0.019752212453431783,0.11203412508208455,0.18136077041914794,0.06692298043863727,13186343.08,44986.29335442073,10.714135358976808,7.188412736496954
30,828.525691,Castilla-La Mancha,Pequeño,2.7,2,2,2,1,31-45,1,Medio,0.0,1778,0,5.0,Pareja con hijos,0.0644113472105546,0.01186525584507969,0.021590057054422775,0.2667891681253119,0.05063504250944153,0.03911426032905369,0.48708677743532897,0.010647122324242114,0.003612184279014631,0.0,0.0,0.044248784887550165,28014071.869999997,33811.953176959476,10.428599238144773,7.483806687665835
31,393.776222,Castilla y León,Muy Grande,3.1,1,3,2,1,46-65,1,Medio,0.0,4200,1,5.0,Pareja con hijos,0.2169816722448067,0.005639596502717108,0.049288648310431254,0.30775581239105454,0.02059860046104645,0.006612008641684898,0.019026649600743066,0.03852817964693006,0.07463338832000894,0.04272995948956893,0.12814839111948492,0.09005709327152323,11058551.79,28083.340669564346,10.242967428442585,8.343077871169383
32,1059.466071,Castilla y León,Muy Grande,2.7,2,2,2,1,31-45,1,Medio,0.0,3189,0,5.0,Pareja con hijos,0.21596220904213634,0.0,0.03172393301811767,0.28188161795207645,0.01482486272319055,0.1231951655734611,0.06518598543844861,0.009386782003548996,0.1162554839003363,0.02607439412615768,0.0998649297960534,0.015644636426472843,40632432.910000004,38351.80193325889,10.554582866271446,8.06777619577889
33,666.556645,Extremadura,Pequeño,2.0,2,1,1,0,31-45,1,Medio,1.0,1311,0,6.0,Adulto con hijos,0.06617817619354087,4.0564818950823016e-05,0.00022093032476071372,0.563368592683474,0.028097633705185594,0.020496205127181092,0.0005123695590210905,0.033498011497166365,0.15043699899859067,0.03712404752480292,0.0006606200051392712,0.09936584956218682,14394492.939999998,21595.30333689794,9.980277437215545,7.179307969504034
34,1220.459076,Andalucía,Muy Grande,1.7,0,2,1,0,46-65,1,Alto,0.0,2170,0,5.0,Adulto con hijos,0.07055512872053925,0.000517394470930849,0.0005592003533263055,0.5502853313866096,0.00026650529203429757,0.04780645304107181,0.0037063529088319654,0.06963540876126442,0.0002153594255114161,0.0,0.047346000804343744,0.20910686483553628,21156352.87,17334.749919955528,9.760526117636577,7.682943169878292
35,490.509713,Asturias,Muy Grande,1.0,0,1,0,0,Más de 65,0,Medio,0.0,950,0,4.0,Persona sola ≥65,0.02120353130281011,0.0,0.0,0.6603514014292561,0.04240706260562022,0.0,0.0,0.018720995541268107,0.2017213228515083,0.0,0.0,0.05559568626953717,6917076.59,14101.813698437405,9.55412960953886,6.85751406254539
36,566.106082,Canarias,Grande,3.1,1,3,3,1,46-65,1,Medio,0.0,3525,0,4.0,Pareja con hijos,0.14494640439332243,0.011478235677678174,0.133059947329798,0.2540960594147945,0.047136550767829966,0.007467260980040656,0.13254229904315015,0.07951217588284716,0.044765333980904674,0.0,0.060118246217187955,0.0848774863124464,18795561.099999998,33201.48236810499,10.410379922233078,8.167919362957816
37,987.800263,Galicia,Mediano,2.2,1,2,2,1,31-45,1,Medio,0.0,2188,1,5.0,Pareja con hijos,0.14974908767742942,0.0,0.02277672718604885,0.10579167908845481,0.00975130598008699,0.10247713361467763,0.24430230300870093,0.03875153102030587,0.07317196658156895,0.0,0.18049260769709563,0.07273565814563093,42212454.5,42733.79556692829,10.662768751850015,7.691200097522863
38,474.709568,Aragón,Muy Grande,2.4,0,3,2,1,46-65,1,Alto,0.0,5890,0,7.0,Pareja con hijos,0.07563091045921712,0.015771701977749002,0.012710266451134157,0.3945874542825682,0.13530916000509707,0.0436778328909762,0.16001540589311838,0.012207017773585667,0.0011474595839929406,0.05265772367976072,0.04322497243516326,0.05306009456763741,39666015.809999995,83558.4923580053,11.3333141404726,8.681181041521688
39,2142.235645,Comunidad Valenciana,Mediano,1.0,0,1,0,1,Más de 65,0,Medio,0.0,764,0,5.0,Persona sola ≥65,0.16462442533731408,0.02630299740165352,0.05797809316757239,0.3318481347029139,0.01704286334783595,0.05469722681769211,0.19461335837431157,0.024576959302464816,0.038617742730934726,0.0,0.043884973198549934,0.04581322561875697,42707064.25,19935.74532740071,9.900319806893593,6.639875833826536
40,1905.295778,Cataluña,Pequeño,1.0,0,1,0,0,46-65,0,Medio,0.0,1221,0,5.0,Persona sola <65,0.24513343389239173,0.025308834116459702,0.0,0.3637398218493931,0.03126048010563587,0.15515690453116243,0.0027624899904613266,0.02651387595890394,0.03917713003089078,0.0,0.028646208204781334,0.08230082131991967,37933628.85,19909.574821930877,9.8990062676576,7.108244139731541
41,1795.806378,Madrid,Grande,3.1,1,3,2,0,46-65,1,Medio,1.0,3547,0,5.0,Pareja con hijos,0.16555746684459757,0.0,0.018168603525601318,0.12902790761328237,0.04751406319747256,0.015894896788422697,0.5490241404074568,0.024070007200623817,0.004223345628282635,0.0,0.02032480757628693,0.02619476121797317,141008435.59,78520.95711289428,11.2711335731039,8.17413934342947
42,123.974285,La Rioja,Pequeño,1.7,0,2,0,1,46-65,0,Medio,0.0,1470,0,4.0,Pareja sin hijos,0.28242871726076524,0.0,0.0030055179976748213,0.5153850337648473,0.0,0.05640405687448488,0.033998534263904756,0.034480665252992565,0.0,0.0,0.0,0.0742974745853304,3192348.21,25750.0836564615,10.156231988952463,7.293697720601438
43,466.647157,Canarias,Mediano,1.7,0,2,1,0,46-65,1,Alto,0.0,2702,0,5.0,Pareja sin hijos,0.06912501749103818,0.060331234085579055,0.0,0.3604135465643907,0.007349629684779523,0.024595054655200427,0.2502684027494015,0.026209342874713114,0.025915556619203098,0.0,0.10908756264031591,0.06670465263537854,14955873.25,32049.63970240153,10.375072421662937,7.902117546276448
44,746.703875,Aragón,Muy Grande,2.7,2,2,2,0,31-45,1,Bajo,,3391,0,6.0,Pareja con hijos,0.08545339947168346,0.004274878297627458,0.011542443091138029,0.5348730291023067,0.051855784813252565,0.0008257960864717257,0.02291599441278302,0.0168914032698662,0.007797915078914744,0.009583409909567527,0.17337741013011987,0.08060853633626874,17531168.09,23478.073004509315,10.063864792945859,8.129174996911793
45,1157.629627,Galicia,Muy Grande,3.1,0,4,2,1,46-65,1,Alto,,3347,0,6.0,Pareja con hijos,0.0872264935128409,0.004218229703260226,0.033102020304231705,0.3020686564550582,0.08943160059467796,0.058491403643478955,0.01173531423134445,0.02762061285985816,0.002611271505083614,0.0,0.27645605225278436,0.10703834493738143,63823290.56,55132.73768346635,10.917517106917831,8.116118431609365
46,1020.598279,Aragón,Pequeño,1.0,0,1,0,0,Más de 65,0,Bajo,0.0,800,0,5.0,Persona sola ≥65,0.35011812619139965,0.06758339152603168,0.005561743034673707,0.3351460163307319,0.13837508750896757,0.0,0.04252437051075281,0.0,0.0,0.0,0.0,0.06069126489744265,22326297.57,21875.69588288518,9.993177234295576,6.68586094706836
47,322.42263,Navarra,Pequeño,1.7,0,2,2,1,46-65,1,Medio,1.0,3000,0,5.0,Pareja sin hijos,0.5132533682773113,0.0,0.0,0.31635921104317777,0.047142747897698366,0.0,0.004625938907194723,0.02044250694629673,0.0,0.0,0.05255902335107477,0.045617203577246426,6646257.25,20613.494933652764,9.93374974489679,8.006700845440367
48,1311.003151,Castilla-La Mancha,Pequeño,1.0,0,1,0,0,Más de 65,0,Bajo,1.0,775,0,5.0,Persona sola ≥65,0.22307944176578112,0.0,0.0,0.5018364681774545,0.08293640886992713,0.005418635026950674,0.0889087386412495,0.03248935023606429,0.018715063752213424,0.01572065317118257,0.0,0.030895240359176852,21015207.599999998,16029.868108226996,9.6822713993604,6.654152520183219
49,948.349947,Aragón,Muy Grande,1.0,0,1,0,0,Más de 65,0,Alto,1.0,2248,0,8.0,Persona sola ≥65,0.0884547353814963,0.0,0.0,0.48078031145300953,0.007114807984816284,0.25669805150516783,0.0006374671246028918,0.016601270642187433,0.06733151351826672,0.0,0.04174110267207681,0.04064073971837625,69921174.41,73729.29648089071,11.208169072145973,7.718240951959316
50,324.288243,Asturias,Pequeño,1.7,0,2,0,1,Más de 65,0,Medio,0.0,1656,0,5.0,Pareja sin hijos,0.0,0.0,0.0,0.9321387453976364,0.0,0.0,0.008150514137090583,0.0,0.0,0.0,0.0,0.05971074046527297,1629295.9900000002,5024.221584252748,8.522224828323766,7.4127640174265625
51,241.150335,Navarra,Mediano,2.9,2,2,2,1,46-65,1,Medio,0.0,3000,0,5.0,Pareja con hijos,0.06560401609673748,0.0,0.05945361065396323,0.12801521095978566,0.07830813095406945,0.15759150473233627,0.39309251546502777,0.011302304845519707,0.03017600760338277,0.013296829230023188,0.03327485193315555,0.029885017525998977,21763113.22,90247.07852883554,11.410317585429262,8.006700845440367
52,371.874763,Aragón,Muy Grande,1.7,0,2,0,1,Más de 65,0,Medio,0.0,1260,1,3.0,Pareja sin hijos,0.20315105432027802,0.019757619659843087,0.00044928036720385834,0.3836895573898047,0.07912805626638045,0.06093435066840331,0.009633908372205057,0.019928750543645662,0.11745544618559965,0.0,0.02665423296102759,0.07921774326560871,6695284.77,18004.138586839246,9.798412473184108,7.13966033596492
53,1481.641708,Cataluña,Muy Grande,1.0,0,1,1,0,46-65,1,Alto,1.0,2210,0,3.0,Persona sola <65,0.10326758720389691,0.0,0.0,0.5012145297885384,0.04139752729114913,0.0,0.0,0.03009690269081619,0.12896651404746895,0.0,0.04916639522377069,0.14589054375435972,23039192.01,15549.772853721528,9.651865617576274,7.701200180857446
54,156.899386,La Rioja,Muy Grande,1.0,0,1,1,0,46-65,1,Medio,0.0,863,1,4.0,Persona sola <65,0.15133576889285294,0.07531327776504754,0.0,0.7220449450774951,0.0009451221088007582,0.0,0.0,0.029877485413710367,0.020483400742093327,0.0,0.0,0.0,1102799.3,7028.703732467125,8.857899840597613,6.761572768804055
55,832.019271,Cantabria,Muy Grande,1.7,0,2,1,0,18-30,1,Medio,1.0,1300,1,4.0,Otros hogares,0.04938498624111599,0.0,0.17248384453510163,0.6359399933896359,0.01747761787563696,0.0,0.0,0.024484992489074257,0.02791931701939823,0.0,0.0,0.07230924845003704,10728304.7,12894.298334106734,9.464618053690064,7.170888478512505
56,436.036928,Galicia,Muy Grande,1.7,0,2,0,1,46-65,0,Medio,0.0,1200,1,4.0,Pareja sin hijos,0.131315305521772,0.05568444087304313,0.3181170103254683,0.302595824802071,0.05748611899851134,0.0040093150478355735,0.016594140382455134,0.02775554877190672,0.006050106666267183,0.0,0.028398705672237217,0.051993482938432506,8671865.29,19887.914837341483,9.897917812156622,7.0909098220799835
57,3069.562059,Comunidad Valenciana,Muy Grande,1.0,0,1,1,1,31-45,1,Medio,1.0,2000,1,5.0,Persona sola <65,0.06562236119476118,0.008002439965923985,0.0,0.16785741047038835,0.03882730087221073,0.0,0.6423970319110648,0.010941721837631042,0.01720006354040177,0.0,0.01030419852426956,0.03884747168334856,134657946.15,43868.78113611712,10.688981005228671,7.601402334583733
58,1291.581929,Madrid,Muy Grande,1.0,0,1,0,0,46-65,0,Bajo,0.0,2275,0,4.0,Persona sola <65,0.25148916611039096,0.008823904182612074,0.019388972329430956,0.6842637546104446,0.011030088285101197,0.0,0.0,0.0,0.0,0.0,0.0,0.025004114482020175,16209513.05,12550.12375602849,9.437565482864283,7.730174795246222
59,507.227004,Castilla-La Mancha,Pequeño,1.7,0,2,2,0,46-65,1,Medio,0.0,2636,0,6.0,Pareja sin hijos,0.16747454977904092,0.0,0.02318547973848682,0.41161739886919546,0.019938469890192847,0.0,0.13301096047045263,0.029394932630576704,0.062287551648908285,0.0,0.09075325855376008,0.06233739841938625,9315949.57,18366.430605102403,9.818334299352133,7.877397186353287
60,547.197296,La Rioja,Muy Grande,1.0,0,1,1,0,31-45,1,Alto,0.0,2263,0,4.0,Persona sola <65,0.19002625008987087,0.0,0.0,0.3839937891456712,0.06919712961272928,0.0,0.0,0.02172953311653874,0.013005032221879105,0.0,0.0,0.32204826581331075,15109315.89,27612.19033874758,10.226048848366423,7.724888439323074
61,1095.976083,Comunidad Valenciana,Grande,1.0,0,1,1,0,46-65,1,Medio,1.0,849,0,4.0,Persona sola <65,0.31766577443554206,0.0,0.1582599159758095,0.4154433881541711,0.011948001561338078,0.0009802919975619936,0.027910339127193914,0.01081645837470736,0.0,0.0,0.007283810557528055,0.049692019816147945,12037392.97,10983.262460481996,9.304218841962221,6.745236349484363
62,1067.10663,Extremadura,Pequeño,2.4,0,3,1,1,Más de 65,0,Medio,0.0,2100,0,6.0,Adulto con hijos,0.2658353143924986,0.01857260375704247,0.037583172399532835,0.47565101680643823,0.04738409271920151,0.0014496411135752408,0.0049628433804155036,0.04129766898866064,0.018810205489452198,0.0,0.02674495513169162,0.061708485821491,19534579.790000003,18306.117908760443,9.815045219968306,7.650168700845001
63,2528.094494,Andalucía,Mediano,1.0,0,1,0,0,Más de 65,0,Alto,1.0,3347,0,8.0,Persona sola ≥65,0.102079902632961,0.0,0.012788289483115714,0.7499647663031247,0.06969288898919193,0.01911821001695489,0.0,0.020427694211232805,0.0,0.0,0.0,0.02592824836341884,110639823.4,43764.11707022214,10.686592365136619,8.116118431609365
64,420.277579,Castilla-La Mancha,Pequeño,1.7,0,2,0,1,Más de 65,0,Alto,1.0,5133,0,8.0,Pareja sin hijos,0.2554369200142138,0.0,0.018204995501691915,0.6605740948595612,0.014991924597607155,0.0,0.002158689861000214,0.009664250106364567,0.0036454357616551632,0.0,0.0,0.03532368929790598,19726094.41,46935.87142320528,10.756558816634243,8.543640361431086
65,633.356009,Asturias,Muy Grande,2.7,2,2,2,0,31-45,1,Alto,,8700,1,6.0,Pareja con hijos,0.06861862120553422,0.01886478452001943,0.02339158309130918,0.2640956887881591,0.009565128739387708,0.03649472329119141,0.21673754831606787,0.008684151648138598,0.06326182290997996,0.07043882589489468,0.09875677477135625,0.12109034682396161,35786469.72,56502.929176440484,10.942065457662384,9.071193240566025
66,409.730398,Murcia,Grande,1.7,0,2,1,1,46-65,1,Medio,0.0,3958,1,5.0,Pareja sin hijos,0.16614033565959913,0.0003127874130014458,0.2005586604228273,0.21161624646214272,0.05377449261253184,0.030826344857767394,0.014326009618786922,0.03301369270518615,0.06678371915860278,5.118850669532718e-05,0.07605384418323018,0.14654267839962873,19491289.44,47571.011414193395,10.769999871782224,8.28374674710613
67,1528.198172,Andalucía,Muy Grande,1.0,0,1,0,0,Más de 65,0,Medio,1.0,1209,0,5.0,Persona sola ≥65,0.14790340984553524,0.0016919266696525368,0.0,0.58574190138063,0.0,0.044935794821237975,0.0,0.033382784096881925,0.029347425447398972,0.0,0.10984801773789438,0.047148740000769095,33509519.659999996,21927.470058510182,9.995541074204441,7.098375638590786
68,571.2647,Murcia,Muy Grande,2.4,0,3,2,1,46-65,1,Medio,0.0,3300,0,5.0,Otros hogares,0.1617641878836657,0.00705393764808992,0.04228694907611635,0.22049958816272922,0.16548157656089013,0.0021059498360652446,0.14320119230070358,0.03315054622897566,0.03168885835192343,0.0,0.08199439729084128,0.11077281665999957,27916548.15,48867.97337556478,10.79689798279093,8.101980731853192
69,581.866369,Extremadura,Pequeño,1.0,0,1,1,1,46-65,1,Medio,,1698,0,6.0,Persona sola <65,0.2595641498439102,0.0,0.0,0.5328501197657028,0.0014929979875736611,0.0,0.0,0.026961212442394668,0.139828038530595,0.0,0.0,0.03930348142982365,6474482.9399999995,11127.095987910585,9.317228359366812,7.4377951216719325
70,1201.950939,Andalucía,Pequeño,1.7,0,2,1,1,46-65,0,Bajo,1.0,3208,0,7.0,Pareja sin hijos,0.14455717024480613,0.003639712556615274,0.07143215040304991,0.24854521893092335,0.06860364527660157,0.18041988501904843,0.0636899542012401,0.0180420103770307,0.053979246769050866,0.0,0.07891987553331359,0.0681711306883199,74970997.23000002,62374.42377837355,11.040926627072801,8.073714641109857
71,862.06797,Murcia,Mediano,1.0,0,1,0,0,Más de 65,0,Bajo,0.0,364,0,5.0,Persona sola ≥65,0.12838528453751397,0.0,0.09735585614176887,0.5179944268198279,0.0006769421166716273,0.0,0.0,0.019559233592334378,0.0,0.0,0.0,0.23602825679188327,10577935.43,12270.419268680173,9.415028200834804,5.8998973535824915
72,810.47813,Islas Baleares,Mediano,2.2,1,2,2,1,46-65,1,Medio,1.0,3000,0,7.0,Pareja con hijos,0.20408255715225923,0.00971826950186405,0.09510886603572427,0.3919325014648255,0.03281224310019672,0.016113146845435532,0.009517100267285292,0.033969189623376576,0.08003990354124353,0.0,0.048639688811471474,0.07806653365631781,22904844.32,28260.903622408667,10.249270014989282,8.006700845440367
73,549.334978,Navarra,Mediano,1.0,0,1,1,1,31-45,1,Alto,1.0,1750,1,3.0,Persona sola <65,0.06187136479416935,0.0,0.0,0.6738445294193012,0.00633416892534764,0.0,0.0029363675979368394,0.023427684092790932,0.032561051318925754,0.0,0.18108193261942845,0.01794290123209988,8441320.5,15366.43548665492,9.640005970734606,7.467942332285852
74,555.718938,Asturias,Muy Grande,2.4,0,3,1,1,Más de 65,0,Medio,0.0,6900,0,7.0,Pareja con hijos,0.1628903001074267,0.02599917559344756,0.0,0.6335819872527994,0.0,0.012516040614357366,0.015928639213180388,0.04082916420389493,0.04884569332582169,0.0,0.0,0.05940899968907193,13610833.110000001,24492.296697651866,10.106154754918892,8.839421607620602
75,1194.928735,Castilla-La Mancha,Mediano,3.8,1,4,3,1,46-65,1,Medio,0.0,2400,0,6.0,Pareja con hijos,0.21369541618380036,0.0030021443439099244,0.0,0.454252581148735,0.04068905718313405,0.04323550669283559,0.0,0.04832795589996384,0.040402574726757436,0.04856030208796084,0.0,0.10783446173290287,15428658.55,12911.78134568837,9.465972901820797,7.783640596221253
76,3228.158939,Cataluña,Muy Grande,3.1,0,4,2,0,46-65,1,Alto,1.0,3300,0,3.0,Pareja con hijos,0.1678044304594805,0.005209329609482182,0.06796168241167744,0.3609784620471069,0.08171027319968693,0.056844160929431335,0.02077554034362094,0.026263418899752578,0.028348169542957845,0.07839826536514627,0.0847906374663247,0.020915629725332525,164705630.92,51021.53705325969,10.840022717101178,8.101980731853192
77,505.657189,Murcia,Muy Grande,1.7,0,2,0,1,Más de 65,0,Bajo,0.0,1050,0,5.0,Pareja sin hijos,0.38788440716921857,0.03569187549690049,0.0003646632952602021,0.37439053830019997,0.0125052513965895,0.05262973719059121,0.009216271734193185,0.02835727605280239,0.008101651191112799,0.0,0.023524715936008057,0.06733361223712367,7061335.85,13964.67014335279,9.54435746457864,6.957497370876951
78,560.714508,Aragón,Pequeño,1.7,0,2,0,0,Más de 65,0,Bajo,0.0,1214,0,6.0,Pareja sin hijos,0.5121842421280524,0.004594175320899497,0.0,0.30218417183020974,0.045130427621440115,0.031196300006137063,0.0,0.03027146692510963,0.014448513292308464,0.0,0.01693777174328778,0.04305293113255542,26761845.47,47728.113127402794,10.773296828796573,7.102499355774649
79,1392.958649,Madrid,Muy Grande,2.4,0,3,0,1,Más de 65,0,Bajo,0.0,1245,0,4.0,Pareja con hijos,0.33278215913229925,0.0105054445145499,0.10492467997263574,0.38536439638751135,0.02049235492394779,0.05616210747748506,0.0,0.010348713032624867,0.0,0.0,0.0,0.07942014455894601,29074056.75,20872.160685367195,9.94621943495645,7.1276936993473985
80,1542.348425,Andalucía,Muy Grande,2.4,0,3,2,0,31-45,1,Medio,0.0,3207,0,5.0,Otros hogares,0.23426690099118389,0.0027610072708267766,0.015373950515635684,0.21241590680700256,0.009719362427865606,0.0976220482038293,0.18263668101606012,0.02119683407670083,0.08844355081127392,0.00020392392681371335,0.10961831906696284,0.025741514885844804,48034922.4,31144.014945909516,10.346409477569637,8.073402968986406
81,2095.051471,Islas Baleares,Mediano,2.2,1,2,1,1,31-45,1,Medio,0.0,1500,1,3.0,Pareja con hijos,0.04746758211168578,0.004287502134630629,0.17993367990749132,0.15373344248718124,0.03418279401108435,0.014444521378088453,0.3100130535413848,0.016849733094209167,0.009033218931983939,0.0,0.11220042616570028,0.11785404623655978,76860897.01000002,36686.877660964165,10.510201670513085,7.313886831633462
82,1364.982536,Madrid,Muy Grande,1.7,0,2,0,1,Más de 65,0,Bajo,0.0,804,1,4.0,Pareja sin hijos,0.23526169190279989,0.0,0.001991730684829977,0.33337832780732923,0.0163628808748302,0.04307830249801793,0.18199233439847942,0.06579835408792982,0.029707375072976848,0.0,0.016033070773420324,0.07639593189938641,18670440.88,13678.153666868599,9.52362832280576,6.690842277418564
83,460.989333,Murcia,Mediano,1.7,0,2,0,1,Más de 65,0,Medio,0.0,920,0,6.0,Pareja sin hijos,0.3272280756777092,0.0,0.0,0.6233848320015842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0493870923207066,6802933.2,14757.246454550826,9.599557287204501,6.825460036255307
84,2176.065796,Cataluña,Pequeño,2.4,0,3,0,1,46-65,0,Medio,1.0,1686,1,5.0,Otros hogares,0.35009912313973557,0.0005855323772318495,0.03870686330972586,0.09207801017497125,0.10089259579448251,0.009333894833232501,0.15735783509150827,0.08835768629588474,0.03030286454520296,0.043016241991380696,0.006643048599686138,0.08262630384695761,56151651.52,25804.20666655247,10.15833155933016,7.430707082545968
85,823.087749,Andalucía,Muy Grande,1.7,0,2,0,1,Más de 65,0,Bajo,0.0,2325,0,5.0,Pareja sin hijos,0.3701348165481292,0.03275555549606827,0.003854969300035971,0.3080183699194051,0.04014155195489157,0.048755904514486754,0.0015446643398728474,0.05319209204680892,0.0,0.0,0.011882919918690794,0.12971915596161057,25977540.21,31561.08232878096,10.359711752782623,7.75190533307861
86,1382.467592,Galicia,Muy Grande,1.0,0,1,1,1,31-45,1,Alto,0.0,910,1,5.0,Persona sola <65,0.11367485020497459,0.0,0.0,0.29953706304891853,0.024685737255059313,0.0,0.05396761073433771,0.04200893803638913,0.01345095404239995,0.03750798041116584,0.3482167888780723,0.0669500773886828,16586081.499999998,11997.446881199656,9.392532493827101,6.814542897259958
87,806.012044,Comunidad Valenciana,Mediano,2.4,0,3,1,1,46-65,1,Medio,0.0,2171,0,6.0,Pareja con hijos,0.24589124985977298,0.011025907768741038,0.0,0.324741405557345,0.010485920272430232,0.0,0.035570458813508024,0.015541459977217105,0.06208619821394486,0.0,0.21868847622786378,0.075968923309177,29872543.55,37062.155301987026,10.520378636581738,7.683403681053826
88,263.347974,Asturias,Grande,2.4,0,3,2,1,46-65,1,Medio,,3467,0,5.0,Pareja con hijos,0.20662841514815095,0.0029752095277872214,0.0,0.4397268522964545,0.02643615676354683,0.0,0.0018975804286401846,0.0504079127372662,0.002661288895507394,0.0,0.22957859263926111,0.039687991563385615,11027532.58,41874.377890600364,10.642453293339793,8.151333337900432
89,2264.893867,Andalucía,Grande,2.2,1,2,2,0,31-45,1,Medio,0.0,2140,0,4.0,Pareja con hijos,0.13191885169714845,0.00216405366109224,0.16613025859532995,0.18700262599460762,0.009532178231467785,0.053424154573654375,0.23278047302317031,0.03481811248586075,0.04288744473983353,0.04160321933488614,0.014659622322005735,0.08307900534094328,71861263.32999998,31728.313797407616,10.364996258040446,7.669028288589683
90,2901.712062,Andalucía,Pequeño,1.0,0,1,1,0,31-45,1,Medio,0.0,930,0,4.0,Persona sola <65,0.3424718873940162,0.0,0.06111700919464581,0.46056989494193756,0.02386068472959591,0.0,0.0023860685162383688,0.03390728886043533,0.021976946495637372,0.0,0.0,0.05371021986749355,46212025.87,15925.77929256993,9.675757203716822,6.836259277277067
91,1423.223827,Cataluña,Muy Grande,1.7,0,2,2,1,46-65,1,Alto,0.0,3312,0,4.0,Pareja sin hijos,0.10223720797458831,0.0,0.054032909013640495,0.1916711827482471,0.0003688896773879183,0.019448404971688982,0.19272131033038126,0.02398166370809234,0.0333078663219141,0.0,0.3442743418196952,0.03795622343436428,64094040.71,45034.40674198325,10.715204275863153,8.105609402299896
